Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
0,[],9804,35,1,,1.644324982073158,1.0
1841,[0.485714286.],1198,194,2,disk,0.11956671340773128,0.4848484848484848
9919,[0.485714286.],6608,10,2,disk,0.6468584307588138,0.8135593220338984
17010,[0.485714286.],12797,28,2,disk,1.1097236904439494,0.3333333333333333
15001,[0.485714286.],10231,173,3,disk,0.9785861489536889,0.7435897435897435
30489,[0.485714286.],24580,182,3,disk,1.989565861547594,0.406015037593985
17041,[0.485714286.],11799,148,3,disk,1.1117472164699316,1.0
0,[],6465,28,1,,1.0167199950665236,1.0
5527,[0.485714286.],3776,30,3,disk,0.3601704854003149,0.5333333333333333
13053,[0.485714286.],10497,55,3,disk,0.8514303844822962,0.24
12789,[0.485714286.],10213,175,2,disk,0.8341977757449002,0.4923076923076923
8062,[0.485714286.],5492,192,2,disk,0.5256426942991752,0.3888888888888889
16774,[0.485714286.],11372,6,2,disk,1.0943187826332468,0.1573033707865168
17796,[0.485714286.],13883,198,2,disk,1.1610298664575607,0.198473282442748
0,[],3375,142,1,,0.4977284260094166,1.0
0,[],9980,170,1,,1.8384172508958727,1.0
4006,[0.485714286.],2756,39,3,disk,0.26088716006099866,0.6511627906976744
7515,[0.485714286.],5004,158,3,disk,0.4899372511955553,0.7692307692307692
12780,[0.485714286.],10201,194,3,disk,0.8336103004470344,0.1951219512195122
2752,[0.485714286.],1820,150,2,disk,0.17903226855836712,0.7272727272727273
0,[],12644,118,1,,1.775992315961048,1.0
0,[],8563,72,1,,1.4732179220300168,1.0
10551,[0.485714286.],7165,55,3,disk,0.6881122516756105,0.9032258064516128
0,[],8563,21,1,,1.4721490300726146,1.0
13407,[0.485714286.],8560,116,2,disk,0.8745377461983502,0.174757281553398
0,[],12252,95,1,,2.0727517588529736,1.0
5927,[0.485714286.],3917,96,2,disk,0.3862804986387938,1.0
16932,[0.485714286.],12786,94,3,disk,1.1046322378624458,0.3
0,[],10130,51,1,,1.6784768030047417,1.0
10430,[0.485714286.],7032,147,2,disk,0.6802139726709706,0.5588235294117646
0,[],10511,98,1,,1.43917843606323,1.0
12587,[0.485714286.],9196,137,2,disk,0.8210122190594684,0.1149425287356322
16706,[0.485714286.],11405,81,2,disk,1.0898800803827053,0.6779661016949152
0,[],3976,40,1,,0.5631646951660514,1.0
26198,[0.485714286.],19653,19,2,disk,1.709470694531811,0.0178571428571428
6024,[0.485714286.],4757,126,2,disk,0.39261217684912497,0.2127659574468084
2942,[0.485714286.],1909,155,2,disk,0.1914345248466446,0.9333333333333332
11041,[0.485714286.],7481,70,3,disk,0.7200970178927472,0.4878048780487805
0,[],11315,104,1,,1.7239524589385835,1.0
13409,[0.485714286.],8560,121,3,disk,0.8746682962645426,0.2028985507246376
0,[],1220,41,1,,0.1894817089196294,1.0
0,[],10898,178,1,,1.8202487730886787,1.0
8549,[0.485714286.],5832,73,3,disk,0.5574316354170233,0.8484848484848485
0,[],8183,110,1,,1.2227555019780991,1.0
16929,[0.485714286.],12783,2,3,disk,1.1044364127631576,0.3206106870229008
12117,[0.485714286.],8345,89,2,disk,0.7903329535042556,0.7536231884057971
9226,[0.485714286.],6236,68,2,disk,0.601622832823149,0.4675324675324676
30043,[0.485714286.],23784,135,3,disk,1.9604531967866898,0.1403508771929824
6794,[0.485714286.],5349,153,2,disk,0.44287395233319693,0.0727272727272727
10654,[0.485714286.],7230,122,2,disk,0.6948355800845188,0.7045454545454546
11632,[0.485714286.],7843,45,3,disk,0.7586745624525999,0.5765765765765766
0,[],15409,6,1,,2.1425318468827754,1.0
3352,[0.485714286.],2223,22,3,disk,0.21819728841608554,0.4941176470588235
0,[],3242,131,1,,0.5368794419337064,1.0
0,[],10675,54,1,,1.7075865908991543,1.0
4229,[0.485714286.],2757,181,3,disk,0.27544349244145067,0.8181818181818182
5628,[0.485714286.],3980,174,3,disk,0.3667632637430308,0.2686567164179104
4725,[0.485714286.],3237,75,3,disk,0.30781990885716454,0.282051282051282
7038,[0.485714286.],4803,23,2,disk,0.4588010604086691,0.4838709677419354
10008,[0.485714286.],6790,67,2,disk,0.6526679087043753,1.0
13474,[0.485714286.],9076,152,3,disk,0.8789111734157955,0.3414634146341463
0,[],6749,4,1,,1.0575089789927006,1.0
10150,[0.485714286.],6961,38,2,disk,0.6619369634040354,0.04
2506,[0.485714286.],1644,46,3,disk,0.16297461041670255,0.7647058823529411
8313,[0.485714286.],5523,198,2,disk,0.5420267276063208,0.4693877551020408
0,[],4807,158,1,,0.686786140082404,1.0
0,[],3236,56,1,,0.5376536650583148,1.0
14141,[0.485714286.],9637,92,2,disk,0.9224496204909591,0.4680851063829787
5488,[0.485714286.],3617,168,2,disk,0.3576247591095632,0.782608695652174
9364,[0.485714286.],6395,48,3,disk,0.6106307873904241,0.2222222222222222
11382,[0.485714286.],7807,182,2,disk,0.7423558041785505,0.6478873239436621
8266,[0.485714286.],5571,78,3,disk,0.5389588010507995,0.85
10277,[0.485714286.],7882,23,3,disk,0.6702268926072523,0.2558139534883721
30489,[0.485714286.],24580,27,3,disk,1.989565861547594,0.1791044776119403
0,[],8851,100,1,,1.4224983791355044,1.0
6487,[0.485714286.],4381,31,3,disk,0.42283451717266435,0.7741935483870969
9827,[0.485714286.],6607,146,2,disk,0.6408531277139635,0.8979591836734694
12581,[0.485714286.],9188,46,3,disk,0.8206205688608912,0.2575757575757575
12946,[0.485714286.],8885,176,3,disk,0.8444459559410031,0.3157894736842105
0,[],6030,26,1,,0.8679181269835681,1.0
0,[],10205,141,1,,1.386933017987758,1.0
16668,[0.485714286.],11317,140,3,disk,1.0873996291250498,0.4210526315789473
10759,[0.485714286.],7209,172,3,disk,0.7016894585596195,0.631578947368421
0,[],1985,171,1,,0.2990469459909946,1.0
0,[],10674,13,1,,1.703907414106652,1.0
6608,[0.485714286.],4428,82,3,disk,0.43073279617730426,0.6666666666666667
11317,[0.485714286.],8191,154,2,disk,0.7381129270272977,0.5
10143,[0.485714286.],6952,114,3,disk,0.6614800381723619,0.3225806451612903
7918,[0.485714286.],5308,108,3,disk,0.5162430895333228,0.3209876543209876
15082,[0.485714286.],10251,97,2,disk,0.9838734266344809,0.3137254901960784
0,[],1734,98,1,,0.2459160250145942,1.0
15716,[0.485714286.],11178,169,3,disk,1.02525779761747,0.2769230769230769
16049,[0.485714286.],11070,123,2,disk,1.0469943836385038,0.8210526315789475
8288,[0.485714286.],6029,120,3,disk,0.5403948517789158,0.203125
0,[],11887,15,1,,1.789152977988124,1.0
25467,[0.485714286.],20271,89,3,disk,1.6617546453384908,0.2666666666666666
11724,[0.485714286.],7940,101,3,disk,0.76467986549745,0.304
2517,[0.485714286.],1691,66,3,disk,0.1636926357807607,0.725
16636,[0.485714286.],11240,7,3,disk,1.0853108280659716,0.6153846153846154
25470,[0.485714286.],20273,87,2,disk,1.6619504704377794,0.2553191489361702
6673,[0.485714286.],4802,187,3,disk,0.4349756733285571,0.4409448818897638
5800,[0.485714286.],3878,143,2,disk,0.37799056943557674,1.0
5627,[0.485714286.],3979,8,2,disk,0.36669798870993464,0.16
7923,[0.485714286.],5382,163,2,disk,0.5165694646988037,1.0
0,[],9694,61,1,,1.6087556511629373,1.0
10429,[0.485714286.],6914,144,2,disk,0.6801486976378744,0.5161290322580644
13047,[0.485714286.],9368,22,2,disk,0.8510387342837191,0.2773722627737227
0,[],4686,32,1,,0.6904528262093663,1.0
0,[],4912,47,1,,0.7509858100675046,1.0
16203,[0.485714286.],12339,171,2,disk,1.0570467387353182,0.0363636363636363
0,[],5977,67,1,,0.8412830140441656,1.0
15346,[0.485714286.],10673,138,3,disk,1.001106035371877,0.4466019417475728
4991,[0.485714286.],3446,124,3,disk,0.3251830676607531,0.2727272727272727
7586,[0.485714286.],5133,118,3,disk,0.4945717785453853,0.5185185185185186
6674,[0.485714286.],4805,177,2,disk,0.43504094836165325,0.3255813953488372
15343,[0.485714286.],10667,3,2,disk,1.0009102102725884,0.2772277227722772
11319,[0.485714286.],8194,124,2,disk,0.73824347709349,0.2857142857142857
0,[],4751,156,1,,0.6153497691266239,1.0
9366,[0.485714286.],6397,83,2,disk,0.6107613374566165,0.1379310344827586
13065,[0.485714286.],10510,33,3,disk,0.8522136848794507,0.0999999999999999
14733,[0.485714286.],9918,37,2,disk,0.9610924400839079,0.2
0,[],7341,0,1,,1.0692985858768225,1.0
0,[],9214,27,1,,1.506221810122952,1.0
10148,[0.485714286.],6956,188,3,disk,0.661806413337843,0.3466666666666667
12174,[0.485714286.],8984,117,2,disk,0.7940536303907388,0.0754716981132075
5633,[0.485714286.],3984,152,3,disk,0.3670896389085118,0.3404255319148936
14296,[0.485714286.],9574,5,3,disk,0.9325672506208696,0.4761904761904762
3320,[0.485714286.],2227,86,2,disk,0.21610848735700725,0.8571428571428572
0,[],7949,162,1,,1.265332381008193,1.0
0,[],13868,88,1,,2.0285808839835227,1.0
11319,[0.485714286.],8192,173,3,disk,0.73824347709349,0.5373134328358209
0,[],7342,60,1,,1.0678925190586597,1.0
0,[],19656,30,1,,3.234124253038317,1.0
0,[],13881,112,1,,2.039044661913067,1.0
18473,[0.485714286.],14014,180,3,disk,1.2052210638636862,0.3255813953488372
15338,[0.485714286.],10663,99,2,disk,1.0005838351071072,0.2519685039370078
14723,[0.485714286.],10071,180,3,disk,0.960439689752946,0.7792207792207793
2660,[0.485714286.],1703,90,3,disk,0.17302696551351696,0.8732394366197183
26199,[0.485714286.],19654,77,2,disk,1.7095359695649073,0.1904761904761904
0,[],8986,170,1,,1.326508590951562,1.0
8511,[0.485714286.],5874,63,3,disk,0.5549511841593678,0.6363636363636365
0,[],3425,138,1,,0.5378226728644222,1.0
4468,[0.485714286.],3022,179,2,disk,0.29104422535144187,0.5306122448979591
15641,[0.485714286.],12646,4,2,disk,1.0203621701352552,0.1428571428571428
0,[],4187,62,1,,0.633687712950632,1.0
8501,[0.485714286.],5696,112,2,disk,0.5542984338284059,0.972972972972973
25467,[0.485714286.],20271,155,3,disk,1.6617546453384908,0.2650602409638554
8433,[0.485714286.],5623,3,3,disk,0.5498597315778644,0.6428571428571429
0,[],9570,135,1,,1.5640810099430382,1.0
0,[],7689,8,1,,1.264082303037867,1.0
0,[],3082,128,1,,0.4597783470526337,1.0
10064,[0.485714286.],7338,11,2,disk,0.6563233105577624,0.4769230769230769
18645,[0.485714286.],15408,125,2,disk,1.2164483695562323,0.1025641025641025
8175,[0.485714286.],5993,74,3,disk,0.5330187730390455,0.3396226415094339
11263,[0.485714286.],7511,167,3,disk,0.7345880752401031,0.3870967741935483
13823,[0.485714286.],9352,195,2,disk,0.9016921599663683,0.4878048780487805
0,[],6954,100,1,,1.0716473958455026,1.0
12588,[0.485714286.],9196,168,2,disk,0.8210774940925646,0.216867469879518
0,[],9123,64,1,,1.4438112110365182,1.0
5839,[0.485714286.],3931,125,2,disk,0.38053629572632847,0.6
10503,[0.485714286.],7046,154,2,disk,0.6849790500869931,0.9411764705882352
18470,[0.485714286.],14011,140,2,disk,1.2050252387643976,0.2290076335877862
0,[],7565,14,1,,1.1933950500097126,1.0
1497,[0.485714286.],936,69,2,disk,0.0971121020226394,0.5
0,[],8932,156,1,,1.4523870749399066,1.0
0,[],20272,123,1,,3.120709137059748,1.0
6043,[0.485714286.],3938,183,2,disk,0.3938524024779527,0.7586206896551724
0,[],24579,166,1,,3.922469081124291,1.0
0,[],3209,40,1,,0.4800056819804013,1.0
5753,[0.485714286.],3916,110,3,disk,0.3749226428800555,0.3787878787878787
6031,[0.485714286.],4765,102,2,disk,0.3930691020807983,0.1739130434782608
13412,[0.485714286.],8565,92,3,disk,0.8748641213638312,0.2903225806451612
16209,[0.485714286.],12340,39,3,disk,1.0574383889338952,0.1043478260869565
4828,[0.485714286.],3170,19,3,disk,0.31454323726607286,1.0
0,[],5336,16,1,,0.685792796080932,1.0
17781,[0.485714286.],13869,136,2,disk,1.1600507409611174,0.2698412698412698
10267,[0.485714286.],7870,134,2,disk,0.6695741422762904,0.3384615384615385
13066,[0.485714286.],10509,82,2,disk,0.8522789599125469,0.2333333333333333
0,[],15412,79,1,,2.1428416590206325,1.0
4571,[0.485714286.],3141,16,3,disk,0.2977675537603502,0.7868852459016394
0,[],20281,146,1,,3.1295993628446013,1.0
12177,[0.485714286.],8423,38,2,disk,0.7942494554900275,0.5263157894736842
11810,[0.485714286.],7941,185,2,disk,0.7702935183437231,0.1538461538461538
10956,[0.485714286.],8488,47,3,disk,0.7145486400795704,0.4347826086956521
9723,[0.485714286.],6582,11,2,disk,0.634064524271959,1.0
0,[],8489,36,1,,1.1722212280146778,1.0
9393,[0.485714286.],6275,153,3,disk,0.6125237633502139,0.5666666666666667
25477,[0.485714286.],20279,81,3,disk,1.6624073956694525,0.4264705882352941
0,[],14015,7,1,,2.1282557300291955,1.0
0,[],13883,95,1,,2.036579761886969,1.0
3224,[0.485714286.],2154,17,3,disk,0.20984208417977226,0.92
16931,[0.485714286.],12785,20,3,disk,1.1045669628293497,0.1269841269841269
0,[],12333,12,1,,1.829281163169071,1.0
0,[],3229,164,1,,0.5366758320014924,1.0
2054,[0.485714286.],1322,129,2,disk,0.13347029545722133,0.2597402597402597
0,[],10510,51,1,,1.4387968219816685,1.0
7003,[0.485714286.],4694,109,3,disk,0.4565164342503022,0.9655172413793104
0,[],3234,190,1,,0.5370470150373876,1.0
0,[],4807,165,1,,0.6800972269847989,1.0
14415,[0.485714286.],9891,164,2,disk,0.9403349795593171,0.6829268292682926
16708,[0.485714286.],11366,197,2,disk,1.0900106304488977,1.0
0,[],11310,103,1,,1.7261223569512367,1.0
18473,[0.485714286.],14016,127,2,disk,1.2052210638636862,0.2295081967213114
0,[],13870,69,1,,2.0402869270183146,1.0
0,[],7881,1,1,,1.1083805849775672,1.0
7146,[0.485714286.],4873,120,2,disk,0.4658507639830584,0.6666666666666666
10307,[0.485714286.],6884,26,2,disk,0.6721851436001384,0.8085106382978724
9414,[0.485714286.],6253,131,3,disk,0.6138945390452341,0.5
16194,[0.485714286.],12328,50,3,disk,1.0564592634374523,0.2137404580152671
15900,[0.485714286.],11886,97,3,disk,1.0372684037071702,0.135593220338983
0,[],3760,161,1,,0.5684787230566144,1.0
9792,[0.485714286.],6733,74,2,disk,0.6385685015555966,0.7058823529411765
10590,[0.485714286.],7136,145,3,disk,0.6906579779663621,0.7894736842105263
0,[],3741,190,1,,0.5628479940351099,1.0
10959,[0.485714286.],8491,147,3,disk,0.714744465178859,0.088235294117647
0,[],12802,17,1,,1.922751863952726,1.0
12575,[0.485714286.],9182,184,2,disk,0.8202289186623141,0.2047244094488189
0,[],10366,43,1,,1.7080975170247257,1.0
0,[],14016,109,1,,2.1308516731951386,1.0
2978,[0.485714286.],2027,136,2,disk,0.19378442603810772,0.9176470588235294
4212,[0.485714286.],2808,175,3,disk,0.2743338168788153,0.4358974358974359
0,[],5340,59,1,,0.6868912049103528,1.0
2523,[0.485714286.],1652,137,3,disk,0.1640842859793379,0.7586206896551725
14458,[0.485714286.],9666,18,3,disk,0.9431418059824537,0.9333333333333332
8214,[0.485714286.],5587,107,2,disk,0.5355644993297972,0.4615384615384615
0,[],6247,105,1,,0.98534845886752,1.0
12562,[0.485714286.],8528,133,2,disk,0.8193803432320634,0.4666666666666666
10145,[0.485714286.],6954,162,2,disk,0.6616105882385543,0.3252032520325202
0,[],8653,53,1,,1.3867642909754068,1.0
10146,[0.485714286.],6955,85,3,disk,0.6616758632716505,0.2773722627737226
8167,[0.485714286.],5985,149,3,disk,0.5324965727742759,0.4806201550387597
17239,[0.485714286.],11695,117,2,disk,1.1246716730229787,0.7105263157894737
6786,[0.485714286.],5341,132,3,disk,0.4423517520684274,0.2133333333333333
0,[],1794,1,1,,0.2707335739396512,1.0
13405,[0.485714286.],8556,150,2,disk,0.8744071961321578,0.2459016393442623
3694,[0.485714286.],2448,60,3,disk,0.24052134973498504,0.5714285714285714
18473,[0.485714286.],14016,157,2,disk,1.2052210638636862,0.2333333333333333
0,[],7924,49,1,,1.2601968361996114,1.0
9362,[0.485714286.],6394,53,2,disk,0.6105002373242319,0.1395348837209302
0,[],4927,80,1,,0.7421072390861809,1.0
6231,[0.485714286.],4173,83,2,disk,0.4061241087000378,0.7692307692307692
15811,[0.485714286.],10784,199,2,disk,1.0314589257616087,0.5454545454545454
15410,[0.485714286.],10434,79,3,disk,1.0052836374900336,0.40625
8285,[0.485714286.],6026,96,2,disk,0.5401990266796273,0.4375
8172,[0.485714286.],5990,101,3,disk,0.5328229479397569,0.0555555555555555
0,[],4809,5,1,,0.6779065888840705,1.0
0,[],1404,34,1,,0.2174097739625722,1.0
0,[],11304,63,1,,1.7238984080031514,1.0
10067,[0.485714286.],7341,49,2,disk,0.656519135657051,0.1311475409836065
3369,[0.485714286.],2148,115,2,disk,0.2193069639787209,0.2535211267605634
16210,[0.485714286.],12339,178,2,disk,1.0575036639669915,0.5531914893617021
13058,[0.485714286.],9381,24,2,disk,0.8517567596477773,0.0625
0,[],9193,139,1,,1.3704120251350105,1.0
0,[],6376,91,1,,0.9838037709705532,1.0
0,[],9449,52,1,,1.55213878210634,1.0
10149,[0.485714286.],6960,58,3,disk,0.6618716883709391,0.074074074074074
0,[],19654,145,1,,3.232672661077231,1.0
0,[],23789,64,1,,3.833025980973616,1.0
30494,[0.485714286.],24585,186,3,disk,1.9898922367130751,0.2571428571428572
13045,[0.485714286.],9366,111,3,disk,0.8509081842175268,0.2442748091603053
12784,[0.485714286.],10208,122,2,disk,0.8338714005794193,0.3170731707317074
4130,[0.485714286.],2858,184,2,disk,0.2689812641649271,0.5128205128205128
6020,[0.485714286.],4754,86,3,disk,0.3923510767167402,0.6274509803921569
0,[],10200,41,1,,1.3871944129932672,1.0
10958,[0.485714286.],8486,105,3,disk,0.7146791901457628,0.2352941176470588
14003,[0.485714286.],9481,24,3,disk,0.9134416659236838,0.7540983606557378
13062,[0.485714286.],10506,90,2,disk,0.8520178597801622,0.3010752688172042
25471,[0.485714286.],20275,189,2,disk,1.6620157454708755,0.3733333333333333
16210,[0.485714286.],12342,34,2,disk,1.0575036639669915,0.1470588235294117
13128,[0.485714286.],8984,2,2,disk,0.8563260119645111,0.4137931034482759
0,[],8785,13,1,,1.4396149390377104,1.0
13075,[0.485714286.],10516,84,3,disk,0.8528664352104127,0.1846153846153846
25467,[0.485714286.],20271,160,2,disk,1.6617546453384908,0.4296296296296296
0,[],10507,73,1,,1.455296356929466,1.0
0,[],12646,115,1,,1.7662909228820354,1.0
16934,[0.485714286.],12786,37,2,disk,1.1047627879286384,0.2677165354330708
8295,[0.485714286.],6037,192,2,disk,0.5408517770105892,0.1153846153846153
0,[],7008,88,1,,1.12995739094913,1.0
18085,[0.485714286.],12184,29,2,disk,1.1798943510223616,0.4347826086956521
14227,[0.485714286.],9769,127,2,disk,0.9280632733372322,0.4752475247524752
10065,[0.485714286.],7337,29,3,disk,0.6563885855908586,0.3484848484848484
5131,[0.485714286.],3380,139,3,disk,0.33432157229422066,0.8181818181818182
5338,[0.485714286.],3613,177,3,disk,0.34783350414513353,0.9230769230769232
5282,[0.485714286.],3239,44,2,disk,0.34417810229174656,0.4285714285714285
0,[],10497,166,1,,1.7644043010659516,1.0
0,[],6032,128,1,,0.8828639020211995,1.0
5624,[0.485714286.],3974,91,3,disk,0.366502163610646,0.3021582733812949
8289,[0.485714286.],6031,75,3,disk,0.5404601268120119,0.2264150943396226
0,[],11172,193,1,,1.7633739050943404,1.0
12226,[0.485714286.],8341,157,3,disk,0.7974479321117411,0.5833333333333334
6678,[0.485714286.],4809,163,3,disk,0.43530204849403803,0.2956521739130435
17799,[0.485714286.],13887,45,3,disk,1.1612256915568493,0.5671641791044777
0,[],6422,134,1,,1.0395775600336492,1.0
2942,[0.485714286.],1909,155,3,disk,0.1914345248466446,0.9333333333333332
0,[],10499,106,1,,1.4441551610361785,1.0
17016,[0.485714286.],12803,107,3,disk,1.1101153406425266,0.2706766917293233
9536,[0.485714286.],6465,28,2,disk,0.6218580930829701,0.4461538461538461
15716,[0.485714286.],11176,151,3,disk,1.02525779761747,0.4799999999999999
11310,[0.485714286.],8183,110,2,disk,0.7376560017956243,0.3225806451612903
0,[],7346,183,1,,1.0783709869720042,1.0
12192,[0.485714286.],8314,44,2,disk,0.7952285809864703,0.2666666666666666
15340,[0.485714286.],10665,179,2,disk,1.0007143851732998,0.253731343283582
15984,[0.485714286.],10777,59,3,disk,1.0427515064872508,0.6140350877192982
0,[],23785,119,1,,3.8453979410696775,1.0
0,[],11169,43,1,,1.7691142768599093,1.0
0,[],2483,54,1,,0.3740846719592809,1.0
6468,[0.485714286.],4339,119,3,disk,0.4215942915438366,0.7792207792207793
14586,[0.485714286.],9980,170,2,disk,0.9514970102187669,0.4727272727272727
13907,[0.485714286.],9352,65,2,disk,0.9071752627464489,0.608695652173913
0,[],2654,50,1,,0.4064573720097542,1.0
15406,[0.485714286.],11315,104,2,disk,1.005022537357649,0.1025641025641025
17010,[0.485714286.],12797,28,3,disk,1.1097236904439494,0.3333333333333333
5628,[0.485714286.],3980,167,2,disk,0.3667632637430308,0.3125
0,[],8435,189,1,,1.3571839018259195,1.0
0,[],4187,174,1,,0.6246813100297004,1.0
12735,[0.485714286.],8726,111,3,disk,0.8306729239577056,0.358974358974359
4276,[0.485714286.],2904,159,2,disk,0.2785114189969719,0.4838709677419355
0,[],6381,197,1,,0.9876591789070516,1.0
30049,[0.485714286.],23788,133,3,disk,1.960844846985267,0.732394366197183
3029,[0.485714286.],1918,165,3,disk,0.1971134527260138,0.8695652173913043
10008,[0.485714286.],6790,67,3,disk,0.6526679087043753,1.0
3818,[0.485714286.],2519,85,2,disk,0.24861545383891354,1.0
6676,[0.485714286.],4807,158,2,disk,0.4351714984278457,0.2131147540983606
13410,[0.485714286.],8563,21,2,disk,0.8747335712976388,0.111111111111111
11844,[0.485714286.],8082,196,3,disk,0.7725128694689937,1.0
0,[],5775,187,1,,0.9152268359903246,1.0
12789,[0.485714286.],10213,175,3,disk,0.8341977757449002,0.4923076923076923
12587,[0.485714286.],9196,137,3,disk,0.8210122190594684,0.1149425287356322
5624,[0.485714286.],3976,40,2,disk,0.366502163610646,0.3076923076923076
17794,[0.485714286.],13883,18,3,disk,1.1608993163913681,0.2727272727272727
12994,[0.485714286.],8710,36,3,disk,0.8475791575296207,0.4067796610169492
14607,[0.485714286.],9804,35,2,disk,0.9528677859137871,0.9696969696969696
8171,[0.485714286.],5989,65,3,disk,0.5327576729066607,0.3611111111111111
0,[],6911,169,1,,1.0852545651141554,1.0
17926,[0.485714286.],12252,95,2,disk,1.169515620760066,0.9655172413793104
15049,[0.485714286.],10326,186,2,disk,0.9817193505423063,0.7916666666666666
2689,[0.485714286.],1789,42,2,disk,0.1749199414733067,0.2142857142857142
2752,[0.485714286.],1820,150,3,disk,0.17903226855836712,0.7272727272727273
3237,[0.485714286.],2161,103,3,disk,0.21069065961002284,0.6236559139784946
0,[],3135,58,1,,0.478897508000955,1.0
0,[],1162,48,1,,0.1931615679059177,1.0
5172,[0.485714286.],3507,12,2,disk,0.33699784865116483,0.7317073170731708
0,[],8979,144,1,,1.3269256418570876,1.0
12952,[0.485714286.],8851,100,2,disk,0.8448376061395805,0.2631578947368421
5279,[0.485714286.],3236,56,2,disk,0.3439822771924579,0.2016806722689075
0,[],7881,35,1,,1.1098473449237645,1.0
15348,[0.485714286.],10675,54,2,disk,1.0012365854380694,0.4927536231884058
13068,[0.485714286.],10511,98,2,disk,0.8524095099787393,0.2127659574468085
14920,[0.485714286.],10130,51,2,disk,0.9732988712728969,1.0
9919,[0.485714286.],6608,10,3,disk,0.6468584307588138,0.8135593220338984
1845,[0.485714286.],1220,41,2,disk,0.1198278135401161,0.574712643678161
6794,[0.485714286.],5349,153,3,disk,0.44287395233319693,0.0727272727272727
0,[],6386,52,1,,0.9992630400229244,1.0
12117,[0.485714286.],8345,89,3,disk,0.7903329535042556,0.7536231884057971
13410,[0.485714286.],8563,72,2,disk,0.8747335712976388,0.3809523809523809
0,[],10825,21,1,,1.797205295180902,1.0
17796,[0.485714286.],13883,198,3,disk,1.1610298664575607,0.198473282442748
15639,[0.485714286.],12644,118,2,disk,1.0202316200690627,0.1016949152542372
1841,[0.485714286.],1198,194,3,disk,0.11956671340773128,0.4848484848484848
0,[],11299,113,1,,1.7272661998867989,1.0
8062,[0.485714286.],5492,192,3,disk,0.5256426942991752,0.3888888888888889
7335,[0.485714286.],4912,47,2,disk,0.4781877452382397,1.0
5488,[0.485714286.],3617,168,3,disk,0.3576247591095632,0.782608695652174
16706,[0.485714286.],11405,81,3,disk,1.0898800803827053,0.6779661016949152
4956,[0.485714286.],3375,142,2,disk,0.3228984415023861,0.5925925925925927
13407,[0.485714286.],8560,116,3,disk,0.8745377461983502,0.174757281553398
11317,[0.485714286.],8191,154,3,disk,0.7381129270272977,0.5
15082,[0.485714286.],10251,97,3,disk,0.9838734266344809,0.3137254901960784
0,[],8984,76,1,,1.3382879688870162,1.0
0,[],11057,160,1,,1.8427315179724248,1.0
0,[],10490,93,1,,1.4470784440636637,1.0
0,[],9825,191,1,,1.6113678149413315,1.0
0,[],11881,143,1,,1.801929029868916,1.0
18644,[0.485714286.],15409,6,2,disk,1.216383094523136,0.0
16774,[0.485714286.],11372,6,3,disk,1.0943187826332468,0.1573033707865168
0,[],10199,57,1,,1.3959267199970782,1.0
0,[],9216,149,1,,1.46969791688025,1.0
0,[],4758,108,1,,0.6296902010217309,1.0
15903,[0.485714286.],11887,15,2,disk,1.0374642288064588,0.1927710843373493
7923,[0.485714286.],5382,163,3,disk,0.5165694646988037,1.0
16175,[0.485714286.],10898,178,2,disk,1.0552190378086246,0.3361344537815126
9226,[0.485714286.],6236,68,3,disk,0.601622832823149,0.4675324675324676
10150,[0.485714286.],6961,38,3,disk,0.6619369634040354,0.04
25470,[0.485714286.],20273,87,3,disk,1.6619504704377794,0.2553191489361702
0,[],2343,130,1,,0.3621083130128681,1.0
5927,[0.485714286.],3917,96,3,disk,0.3862804986387938,1.0
13713,[0.485714286.],9214,27,2,disk,0.8945119063257866,0.8108108108108107
0,[],7157,151,1,,1.1519496159162372,1.0
6024,[0.485714286.],4757,126,3,disk,0.39261217684912497,0.2127659574468084
17792,[0.485714286.],13881,112,2,disk,1.1607687663251758,0.1153846153846153
14028,[0.485714286.],9570,135,2,disk,0.9150735417510888,0.6415094339622641
0,[],4757,159,1,,0.6149706328287721,1.0
6161,[0.485714286.],4187,62,2,disk,0.401554856383304,0.6363636363636365
10145,[0.485714286.],6954,100,2,disk,0.6616105882385543,0.2698412698412698
10068,[0.485714286.],7342,60,2,disk,0.6565844106901471,0.1463414634146341
0,[],20282,172,1,,3.15271203010343,1.0
0,[],7127,99,1,,1.1145879458636043,1.0
3003,[0.485714286.],1985,171,2,disk,0.19541630186551265,0.2686567164179104
10654,[0.485714286.],7230,122,3,disk,0.6948355800845188,0.7045454545454546
14556,[0.485714286.],9694,61,2,disk,0.949538759225881,0.975609756097561
0,[],2045,87,1,,0.3210683448705822,1.0
16049,[0.485714286.],11070,123,3,disk,1.0469943836385038,0.8210526315789475
12781,[0.485714286.],10205,141,2,disk,0.8336755754801307,0.2
0,[],9197,130,1,,1.3739867268595845,1.0
15338,[0.485714286.],10663,99,3,disk,1.0005838351071072,0.2519685039370078
8287,[0.485714286.],6030,26,2,disk,0.5403295767458196,0.2285714285714285
0,[],6957,14,1,,1.09135833196342,1.0
9366,[0.485714286.],6397,83,3,disk,0.6107613374566165,0.1379310344827586
14141,[0.485714286.],9637,92,3,disk,0.9224496204909591,0.4680851063829787
8313,[0.485714286.],5523,198,3,disk,0.5420267276063208,0.4693877551020408
0,[],3477,121,1,,0.5350409778766334,1.0
