Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
12366,[0.371428571.],8723,153,2,disk,0.6166591276069258,1.0
5734,[0.371428571.],4029,75,2,disk,0.2856148779823522,0.7719298245614034
8879,[0.371428571.],6415,79,2,disk,0.4426013323052237,1.0
13433,[0.371428571.],9594,63,2,disk,0.6699197148128093,0.7909604519774012
8253,[0.371428571.],5566,97,2,disk,0.41135379004572686,1.0
4332,[0.371428571.],2808,167,2,disk,0.21563236320948545,0.3125
19813,[0.371428571.],13654,120,2,disk,0.9883850816108761,1.0
16454,[0.371428571.],11685,194,2,disk,0.8207165601258125,0.6764705882352942
11694,[0.371428571.],8291,131,2,disk,0.5831154400695744,1.0
16940,[0.371428571.],12264,117,2,cpu,0.0709074061415016,1.0
11207,[0.371428571.],7858,45,2,disk,0.5588062498453333,1.0
16210,[0.371428571.],11587,119,2,disk,0.8085370069128456,1.0
13156,[0.371428571.],9116,66,2,disk,0.6560929269439904,1.0
14171,[0.371428571.],9271,149,2,disk,0.7067578716618648,1.0
10073,[0.371428571.],7091,91,2,disk,0.5022012771260531,1.0
15290,[0.371428571.],10506,81,2,disk,0.7626141013557576,1.0
16282,[0.371428571.],12082,145,2,disk,0.8121309734347046,0.3157894736842105
5971,[0.371428571.],4002,155,2,disk,0.2974450177834716,1.0
4953,[0.371428571.],3530,132,2,disk,0.24663032446051986,1.0
16175,[0.371428571.],11577,180,2,disk,0.8067899398536086,0.923076923076923
4265,[0.371428571.],2641,84,2,disk,0.21228797769608884,1.0
12700,[0.371428571.],9032,29,2,disk,0.6333311389722164,1.0
17118,[0.371428571.],12096,198,2,disk,0.8538609180496238,0.5
6565,[0.371428571.],4660,175,2,disk,0.3270952415888088,0.9473684210526316
22660,[0.371428571.],16633,151,2,disk,1.1304965078293865,1.0
11459,[0.371428571.],8030,109,2,disk,0.57138513267184,1.0
14068,[0.371428571.],9763,75,2,disk,0.7016165028875385,1.0
16404,[0.371428571.],11993,111,2,disk,0.8182207500411881,1.0
16346,[0.371428571.],12697,17,2,disk,0.815325610343024,1.0
21143,[0.371428571.],14698,187,2,disk,1.0547736298618837,1.0
3416,[0.371428571.],2518,111,2,disk,0.1699091224591674,1.0
19355,[0.371428571.],13494,105,2,disk,0.9655234612357172,1.0
11088,[0.371428571.],7650,107,2,disk,0.5528662218439274,0.9285714285714286
18165,[0.371428571.],12898,85,2,disk,0.9061231812216577,1.0
3557,[0.371428571.],2496,165,2,disk,0.17694730689780805,1.0
14274,[0.371428571.],10483,24,2,disk,0.7118992404361908,0.9850746268656716
14232,[0.371428571.],10424,196,2,disk,0.7098027599651064,0.0
16443,[0.371428571.],11449,139,2,disk,0.8201674819071951,1.0
18590,[0.371428571.],12187,58,2,disk,0.9273375669409646,1.0
2142,[0.371428571.],1506,65,2,disk,0.106315881502939,1.0
16793,[0.371428571.],11347,116,2,disk,0.8376381524995655,1.0
3734,[0.371428571.],2459,186,2,disk,0.18578247459737823,1.0
8971,[0.371428571.],6055,103,2,disk,0.4471936228609325,0.0
11768,[0.371428571.],8698,182,2,disk,0.5868092389948185,0.5882352941176471
15598,[0.371428571.],11091,36,2,disk,0.7779882914770436,0.5901639344262296
16453,[0.371428571.],11899,69,2,disk,0.82066664392412,0.8135593220338984
12767,[0.371428571.],9331,68,2,disk,0.636675524485613,1.0
10902,[0.371428571.],8113,192,2,disk,0.5435818083291248,1.0
11408,[0.371428571.],8312,163,2,disk,0.5688394063855232,1.0
4728,[0.371428571.],3353,86,2,disk,0.2353991790797103,1.0
15877,[0.371428571.],9438,6,2,disk,0.7919149117492474,1.0
16174,[0.371428571.],12479,81,2,disk,0.8067400236519161,0.967741935483871
16317,[0.371428571.],12090,10,2,disk,0.8138780404939419,1.0
16938,[0.371428571.],12290,19,2,disk,0.8448760017449761,1.0
12809,[0.371428571.],9588,97,2,disk,0.6387720049566974,0.9387755102040816
16374,[0.371428571.],11458,126,2,disk,0.8167232639904135,1.0
18898,[0.371428571.],13218,175,2,disk,0.9427117570622506,0.9565217391304348
11837,[0.371428571.],8823,59,2,disk,0.5902534569116001,0.6865671641791045
16414,[0.371428571.],11434,168,2,disk,0.818719912058113,0.9411764705882352
4603,[0.371428571.],3231,8,2,disk,0.22915965386814943,1.0
13471,[0.371428571.],9169,37,2,disk,0.6718165304771238,0.8679245283018869
19149,[0.371428571.],13264,137,2,disk,0.9552407236870649,0.9090909090909092
18186,[0.371428571.],12667,136,2,disk,0.9071714214571999,1.0
15273,[0.371428571.],11398,143,2,disk,0.7617655259269853,0.9523809523809524
14493,[0.371428571.],9898,150,2,disk,0.7228308886068455,0.5151515151515152
10509,[0.371428571.],7370,89,2,disk,0.5239647410639774,1.0
10490,[0.371428571.],7720,195,2,disk,0.5230163332318202,1.0
12123,[0.371428571.],9019,183,2,disk,0.6045294905956514,0.9090909090909092
20085,[0.371428571.],14340,38,2,disk,1.0019622884712327,1.0
16354,[0.371428571.],11970,117,2,disk,0.8157249399565637,0.5909090909090909
11435,[0.371428571.],8462,23,2,disk,0.5701871438312204,0.830188679245283
10206,[0.371428571.],7081,11,2,disk,0.5088401319511539,1.0
13441,[0.371428571.],9364,147,2,disk,0.6703190444263493,0.7567567567567568
6571,[0.371428571.],4660,133,2,disk,0.3273947387989638,1.0
15461,[0.371428571.],11276,185,2,disk,0.7711497718451729,0.8571428571428571
3268,[0.371428571.],2262,28,2,disk,0.16252152460867933,0.4615384615384615
15738,[0.371428571.],12023,146,2,disk,0.7849765597139918,0.8297872340425531
16458,[0.371428571.],11900,198,2,disk,0.8209162249325824,1.0
14724,[0.371428571.],10145,123,2,disk,0.73436153119781,1.0
20980,[0.371428571.],14334,3,2,disk,1.0466372889860085,1.0
18679,[0.371428571.],13004,102,2,disk,0.931780108891596,1.0
6255,[0.371428571.],4374,154,2,disk,0.3116212190641379,0.8831168831168831
15871,[0.371428571.],10454,163,2,disk,0.7916154145390926,0.6451612903225806
18503,[0.371428571.],13129,171,2,disk,0.9229948573937182,0.8666666666666666
7190,[0.371428571.],5174,87,2,disk,0.3582928676466132,1.0
13368,[0.371428571.],9673,124,2,disk,0.6666751617027977,1.0
12950,[0.371428571.],9123,177,2,disk,0.6458101893953381,1.0
19739,[0.371428571.],13765,153,2,disk,0.9846912826856322,1.0
16341,[0.371428571.],12038,96,2,disk,0.8150760293345615,1.0
3411,[0.371428571.],2258,83,2,disk,0.16965954145070494,1.0
11976,[0.371428571.],8149,67,2,disk,0.5971918089468558,0.3157894736842105
16380,[0.371428571.],11675,92,2,disk,0.8170227612005684,0.7272727272727274
16377,[0.371428571.],11935,2,2,disk,0.8168730125954909,0.4545454545454545
6397,[0.371428571.],3777,199,2,disk,0.31870931970447103,0.5483870967741935
9183,[0.371428571.],6191,134,2,disk,0.45777585761973977,1.0
4993,[0.371428571.],3647,150,2,disk,0.24862697252821933,1.0
20881,[0.371428571.],14158,140,2,disk,1.0416955850184524,1.0
21044,[0.371428571.],14656,77,2,disk,1.0498319258943276,1.0
2642,[0.371428571.],1742,125,2,disk,0.13127398234918247,0.9777777777777776
11800,[0.371428571.],8413,125,2,disk,0.5884065574489781,0.8125000000000001
9244,[0.371428571.],6710,22,2,disk,0.46082074592298145,1.0
14134,[0.371428571.],10094,192,2,disk,0.7049109721992427,1.0
15936,[0.371428571.],11381,11,2,disk,0.7948599676491043,0.0816326530612244
12587,[0.371428571.],8784,99,2,disk,0.6276906081809654,1.0
16092,[0.371428571.],11865,38,2,disk,0.8026468951131323,1.0
15560,[0.371428571.],10968,112,2,disk,0.7760914758127291,0.25
16083,[0.371428571.],11424,86,2,disk,0.8021976492978997,0.979591836734694
6454,[0.371428571.],4556,136,2,disk,0.32155454320094284,0.96
21000,[0.371428571.],14752,168,2,disk,1.0476356130198583,1.0
16283,[0.371428571.],11759,179,2,disk,0.8121808896363972,0.7692307692307693
14767,[0.371428571.],10200,82,2,disk,0.7365079278705869,1.0
16324,[0.371428571.],12544,144,2,disk,0.8142274539057892,0.7058823529411765
14182,[0.371428571.],11168,122,2,disk,0.7073069498804821,0.6829268292682926
11320,[0.371428571.],7788,179,2,disk,0.5644467806365844,1.0
9812,[0.371428571.],6854,162,2,disk,0.48917314848431404,1.0
16196,[0.371428571.],11294,53,2,disk,0.8078381800891509,1.0
1867,[0.371428571.],1078,129,2,disk,0.09258892603750507,0.9
20767,[0.371428571.],14045,127,2,disk,1.0360051380255086,1.0
15679,[0.371428571.],10535,164,2,disk,0.7820315038141351,0.976470588235294
7887,[0.371428571.],5487,127,2,disk,0.3930844602262767,0.4186046511627906
9836,[0.371428571.],6891,154,2,disk,0.49037113732493376,1.0
4250,[0.371428571.],2412,197,2,disk,0.21153923467070154,1.0
14292,[0.371428571.],9122,34,2,disk,0.7127977320666556,1.0
3581,[0.371428571.],2522,42,2,disk,0.17814529573842774,1.0
11831,[0.371428571.],7768,4,2,disk,0.5899539597014453,0.5333333333333333
9383,[0.371428571.],6286,184,2,disk,0.46775909795823717,1.0
10123,[0.371428571.],6644,122,2,disk,0.5046970872106774,1.0
15042,[0.371428571.],10589,65,2,disk,0.7502348833360208,0.6382978723404256
8848,[0.371428571.],6337,133,2,disk,0.4410539300527566,1.0
10316,[0.371428571.],7192,160,2,disk,0.5143309141373275,1.0
16013,[0.371428571.],11812,95,2,disk,0.7987035151794257,0.5833333333333334
17801,[0.371428571.],12947,96,2,disk,0.8879536838055924,1.0
15650,[0.371428571.],10626,107,2,disk,0.780583933965053,1.0
9072,[0.371428571.],6236,159,2,disk,0.4522351592318737,0.3243243243243243
3008,[0.371428571.],2046,178,2,disk,0.1495433121686327,1.0
16374,[0.371428571.],12247,44,2,disk,0.8167232639904135,0.3243243243243243
14565,[0.371428571.],9865,4,2,disk,0.7264248551287046,0.25
16364,[0.371428571.],11209,26,2,disk,0.8162241019734887,0.6881720430107526
8755,[0.371428571.],6297,83,2,disk,0.4364117232953553,0.7777777777777777
3571,[0.371428571.],2491,120,2,disk,0.17764613372150287,0.3428571428571428
16263,[0.371428571.],11886,29,2,disk,0.8111825656025474,0.8947368421052632
18479,[0.371428571.],12408,24,2,disk,0.9217968685530986,1.0
22188,[0.371428571.],15370,37,2,disk,1.1069360606305327,1.0
11375,[0.371428571.],8392,74,2,disk,0.5671921717296712,0.7333333333333333
19009,[0.371428571.],12928,189,2,disk,0.9482524554501166,1.0
13110,[0.371428571.],9607,44,2,disk,0.653796781666136,1.0
4487,[0.371428571.],3071,118,2,disk,0.22336937447182095,1.0
18315,[0.371428571.],12699,167,2,disk,0.9136106114755307,1.0
11959,[0.371428571.],8391,49,2,disk,0.5963432335180835,1.0
13685,[0.371428571.],8747,157,2,disk,0.682498597639316,1.0
16390,[0.371428571.],11934,142,2,disk,0.8175219232174933,0.6333333333333333
11903,[0.371428571.],8556,115,2,disk,0.5935479262233043,0.7547169811320755
3801,[0.371428571.],2426,72,2,disk,0.18912686011077487,1.0
2562,[0.371428571.],1796,131,2,disk,0.12728068621378352,1.0
8021,[0.371428571.],5595,178,2,disk,0.3997732312530699,0.776978417266187
5843,[0.371428571.],3135,85,2,disk,0.2910557439668333,1.0
15539,[0.371428571.],11127,12,2,disk,0.7750432355771869,1.0
12012,[0.371428571.],8594,158,2,disk,0.5989887922077854,1.0
12202,[0.371428571.],8396,184,2,disk,0.6084728705293578,0.5555555555555556
3167,[0.371428571.],2045,28,2,disk,0.15747998823773812,0.5945945945945945
16486,[0.371428571.],10874,98,2,disk,0.8223138785799721,1.0
5095,[0.371428571.],3551,21,2,disk,0.253718425100853,1.0
15457,[0.371428571.],11212,170,2,disk,0.7709501070384029,1.0
10065,[0.371428571.],7662,47,2,disk,0.5018019475125132,0.3157894736842105
2992,[0.371428571.],1987,166,2,disk,0.14874465294155292,0.2222222222222222
4427,[0.371428571.],2488,90,2,disk,0.22037440237027173,1.0
15763,[0.371428571.],11852,51,2,disk,0.786224464756304,0.7777777777777778
16375,[0.371428571.],12150,64,2,disk,0.8167731801921059,0.5357142857142858
8146,[0.371428571.],5722,67,2,disk,0.40601275646463075,1.0
11881,[0.371428571.],8181,110,2,disk,0.5924497697860696,1.0
16454,[0.371428571.],11830,35,2,disk,0.8207165601258125,1.0
19447,[0.371428571.],13606,26,2,disk,0.970115751791426,1.0
4421,[0.371428571.],3073,165,2,disk,0.22007490516011682,0.3333333333333333
15308,[0.371428571.],10564,186,2,disk,0.7635125929862223,1.0
21773,[0.371428571.],14936,104,2,disk,1.0862208369281505,1.0
9641,[0.371428571.],6509,98,2,disk,0.4806374779948988,1.0
13771,[0.371428571.],9614,59,2,disk,0.6867913909848699,1.0
2589,[0.371428571.],1798,17,2,disk,0.12862842365948068,1.0
16263,[0.371428571.],11635,41,2,disk,0.8111825656025474,0.86
18230,[0.371428571.],12082,100,2,disk,0.9093677343316694,0.6666666666666666
8411,[0.371428571.],5837,40,2,disk,0.4192405499131398,1.0
14277,[0.371428571.],9811,32,2,disk,0.7120489890412682,0.8888888888888888
10935,[0.371428571.],7675,162,2,disk,0.5452290429849769,0.6111111111111112
15197,[0.371428571.],10261,62,2,disk,0.7579718945983563,0.606060606060606
16307,[0.371428571.],8315,40,2,disk,0.8133788784770168,1.0
12214,[0.371428571.],7877,8,2,disk,0.6090718649496677,0.3157894736842105
12404,[0.371428571.],9011,145,2,disk,0.6185559432712402,1.0
12575,[0.371428571.],8577,115,2,disk,0.6270916137606555,1.0
16240,[0.371428571.],12183,156,2,disk,0.8100344929636203,1.0
1590,[0.371428571.],1145,36,2,disk,0.0787621381686862,1.0
8155,[0.371428571.],5914,6,2,disk,0.4064620022798631,0.9
5464,[0.371428571.],3768,15,2,disk,0.2721375035253807,0.9777777777777776
9761,[0.371428571.],5903,27,2,disk,0.48662742219799726,0.8235294117647058
16439,[0.371428571.],11546,103,2,disk,0.8199678171004252,1.0
7521,[0.371428571.],5423,144,2,disk,0.3748151304068264,1.0
2053,[0.371428571.],1412,119,2,disk,0.10187333955230767,1.0
2742,[0.371428571.],1799,156,2,disk,0.13626560251843117,1.0
3750,[0.371428571.],2643,7,2,disk,0.18658113382445807,1.0
16301,[0.371428571.],11577,43,2,disk,0.813079381266862,1.0
14754,[0.371428571.],10511,69,2,disk,0.7358590172485847,1.0
17765,[0.371428571.],12812,16,2,disk,0.8861567005446629,1.0
7676,[0.371428571.],5264,41,2,disk,0.38255214166916185,1.0
11666,[0.371428571.],7327,5,2,disk,0.5817177864221849,1.0
11659,[0.371428571.],8158,88,2,disk,0.5813683730103374,1.0
2623,[0.371428571.],1815,54,2,disk,0.13032557451702523,1.0
5189,[0.371428571.],3708,61,2,disk,0.2584105480599468,0.8695652173913044
10461,[0.371428571.],6438,60,2,disk,0.521568763382738,1.0
23271,[0.371428571.],15536,106,2,disk,1.1609953070634962,1.0
11098,[0.371428571.],7836,30,2,disk,0.5533653838608522,1.0
8998,[0.371428571.],6183,146,2,disk,0.44854136030662967,1.0
5591,[0.371428571.],3835,0,2,disk,0.27847686114032655,1.0
8658,[0.371428571.],6167,128,2,disk,0.43156985173118406,1.0
11810,[0.371428571.],7563,135,2,disk,0.588905719465903,1.0
16327,[0.371428571.],12308,91,2,disk,0.8143772025108666,0.4285714285714285
16219,[0.371428571.],10878,171,2,disk,0.8089862527280781,1.0
4668,[0.371428571.],3226,12,2,disk,0.2324042069781611,1.0
16275,[0.371428571.],11852,14,2,disk,0.8117815600228573,0.7719298245614036
13861,[0.371428571.],9517,139,2,disk,0.6912838491371937,1.0
6821,[0.371428571.],4698,123,2,disk,0.33987378922208555,1.0
16445,[0.371428571.],12338,138,2,disk,0.8202673143105801,1.0
16376,[0.371428571.],11738,128,2,disk,0.8168230963937985,0.979591836734694
16523,[0.371428571.],11494,1,2,disk,0.8241607780425941,1.0
14045,[0.371428571.],9104,170,2,disk,0.7004684302486114,1.0
17119,[0.371428571.],11792,109,2,disk,0.8539108342513163,1.0
13895,[0.371428571.],9385,34,2,disk,0.6929809999947383,1.0
15564,[0.371428571.],11463,105,2,disk,0.7762911406194991,0.9411764705882352
15530,[0.371428571.],10843,100,2,disk,0.7745939897619545,0.9565217391304348
11916,[0.371428571.],8210,56,2,disk,0.5941968368453066,1.0
14716,[0.371428571.],10635,52,2,disk,0.7339622015842701,1.0
11035,[0.371428571.],8104,161,2,disk,0.5502206631542256,1.0
11766,[0.371428571.],8183,64,2,disk,0.5867094065914336,1.0
8180,[0.371428571.],5187,53,2,disk,0.4077099073221753,0.96
16173,[0.371428571.],11183,166,2,disk,0.8066901074502236,0.6829268292682926
14692,[0.371428571.],11460,190,2,disk,0.7327642127436504,1.0
19389,[0.371428571.],13333,95,2,disk,0.9672206120932617,1.0
8867,[0.371428571.],6222,54,2,disk,0.4420023378849139,1.0
15089,[0.371428571.],11051,49,2,disk,0.7525809448155677,0.653061224489796
2786,[0.371428571.],1762,193,2,disk,0.1384619153929006,0.9230769230769232
12747,[0.371428571.],8661,13,2,disk,0.6356772004517632,0.9767441860465116
16358,[0.371428571.],11525,1,2,disk,0.8159246047633337,0.3225806451612903
5110,[0.371428571.],3291,50,2,disk,0.2544671681262403,0.3636363636363636
14471,[0.371428571.],10461,169,2,disk,0.7217327321696109,0.8923076923076924
13943,[0.371428571.],9952,79,2,disk,0.6953769776759777,1.0
13580,[0.371428571.],9471,73,2,disk,0.6772573964616049,1.0
16723,[0.371428571.],11976,112,2,disk,0.8341440183810914,1.0
9510,[0.371428571.],6508,76,2,disk,0.474098455573183,1.0
15145,[0.371428571.],10681,88,2,disk,0.755376252110347,0.6521739130434783
11897,[0.371428571.],8200,141,2,disk,0.5932484290131493,1.0
10948,[0.371428571.],7355,160,2,disk,0.5458779536069792,0.5909090909090909
2084,[0.371428571.],1495,164,2,disk,0.10342074180477474,0.5
14164,[0.371428571.],10063,174,2,disk,0.7064084582500173,0.5
6469,[0.371428571.],4383,183,2,disk,0.32230328622633014,1.0
5457,[0.371428571.],3711,113,2,disk,0.2717880901135333,1.0
10090,[0.371428571.],6687,197,2,disk,0.5030498525548254,1.0
13545,[0.371428571.],9597,130,2,disk,0.6755103294023679,0.5858585858585859
11589,[0.371428571.],7926,51,2,disk,0.5778742388918633,1.0
16459,[0.371428571.],12402,99,2,disk,0.8209661411342749,0.576923076923077
16085,[0.371428571.],11365,134,2,disk,0.8022974817012848,1.0
16206,[0.371428571.],10206,151,2,disk,0.8083373421060757,0.7368421052631577
15182,[0.371428571.],9946,21,2,disk,0.757223151572969,0.7272727272727273
7675,[0.371428571.],5636,187,2,disk,0.3825022254674694,0.759493670886076
9773,[0.371428571.],6674,80,2,disk,0.48722641661830707,1.0
15472,[0.371428571.],11456,58,2,disk,0.7716988500637902,0.2272727272727273
8253,[0.371428571.],5667,190,2,disk,0.41135379004572686,0.9166666666666666
10351,[0.371428571.],6961,13,2,disk,0.5160779811965645,0.6956521739130435
10059,[0.371428571.],6717,48,2,disk,0.5015024503023583,1.0
9454,[0.371428571.],6763,188,2,disk,0.4713031482784037,0.6909090909090909
17570,[0.371428571.],11860,172,2,disk,0.8764230412146279,0.5185185185185185
7020,[0.371428571.],4796,52,2,disk,0.3498071133588904,1.0
21676,[0.371428571.],15148,63,2,disk,1.0813789653639794,0.5714285714285715
15538,[0.371428571.],11053,189,2,disk,0.7749933193754944,0.7878787878787877
15849,[0.371428571.],11061,87,2,disk,0.7905172581018578,0.3125
7823,[0.371428571.],5506,143,2,disk,0.38988982331795746,1.0
15550,[0.371428571.],11550,71,2,disk,0.7755923137958043,0.9655172413793104
6819,[0.371428571.],4642,43,2,disk,0.33977395681870054,1.0
15983,[0.371428571.],11723,149,2,disk,0.7972060291286511,0.5762711864406779
14556,[0.371428571.],8924,57,2,disk,0.7259756093134722,1.0
15478,[0.371428571.],10616,148,2,disk,0.7719983472739451,1.0
7342,[0.371428571.],5247,108,2,disk,0.36588013030387123,1.0
9070,[0.371428571.],6669,93,2,disk,0.4521353268284887,1.0
16269,[0.371428571.],12353,106,2,disk,0.8114820628127024,1.0
7249,[0.371428571.],4266,121,2,disk,0.36123792354646994,1.0
3350,[0.371428571.],2253,130,2,disk,0.16661465314746327,1.0
11097,[0.371428571.],8020,20,2,disk,0.5533154676591597,1.0
5401,[0.371428571.],3506,191,2,disk,0.26899278281875405,1.0
11848,[0.371428571.],8209,102,2,disk,0.5908025351302175,0.0
3031,[0.371428571.],1968,199,2,disk,0.15069138480755992,1.0
11396,[0.371428571.],7850,70,2,disk,0.5682404119652134,1.0
21837,[0.371428571.],15481,35,2,disk,1.0894154738364699,1.0
20301,[0.371428571.],13838,159,2,disk,1.0127441880368098,1.0
4992,[0.371428571.],3405,14,2,disk,0.24857705632652685,1.0
