Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
2970,[0.728571429.],888,77,2,disk,0.2901956499211913,0.3333333333333333
26389,[0.728571429.],10644,284,2,disk,2.5832096500409616,0.25
2092,[0.728571429.],982,55,2,disk,0.20422843133349933,0.328125
27624,[0.728571429.],11315,265,2,disk,2.7041316488516673,0.25
21088,[0.728571429.],6963,110,2,disk,2.0641752243765477,0.265625
15856,[0.728571429.],7132,181,2,disk,1.5518967646375907,0.658113883008419
9865,[0.728571429.],3898,69,2,disk,0.9653026797186127,0.25
20847,[0.728571429.],4200,109,2,disk,2.040578299912273,0.097417028285352
18968,[0.728571429.],7764,184,2,disk,1.85660061913064,0.658113883008419
10958,[0.728571429.],4554,169,2,disk,1.0723210964798284,0.25
14068,[0.728571429.],5181,163,2,disk,1.3768291258735892,0.2857142857142857
16680,[0.728571429.],5226,119,2,disk,1.6325767055444906,0.25
17625,[0.728571429.],8379,235,2,disk,1.7251040649583504,0.25
17869,[0.728571429.],5629,101,2,disk,1.7489947270715587,1.0
2330,[0.728571429.],1053,30,2,disk,0.2275316181488418,1.0
3578,[0.728571429.],1196,10,2,disk,0.3497264801049233,0.25
18568,[0.728571429.],7363,153,2,disk,1.8174355992729216,0.25
9793,[0.728571429.],4513,132,2,disk,0.9582529761442234,0.25
8777,[0.728571429.],3914,68,2,disk,0.8587738257056187,0.2656470307395999
41124,[0.728571429.],18864,239,2,disk,4.025951069049665,0.25
23253,[0.728571429.],11534,234,2,disk,2.276155894356449,0.250970757135825
30439,[0.728571429.],11257,296,2,disk,2.9797554761003604,0.25
12997,[0.728571429.],4978,192,2,disk,1.2719647852045481,0.3222378359142208
30419,[0.728571429.],13095,287,2,disk,2.9777972251074747,0.25
26086,[0.728571429.],10770,215,2,disk,2.55354214749874,0.25
16838,[0.728571429.],7332,173,2,disk,1.6480468883882895,0.25
6392,[0.728571429.],2539,82,2,disk,0.6252523948039724,0.2793104352588029
3147,[0.728571429.],545,2,2,disk,0.30752617120823167,0.5635101817452439
4813,[0.728571429.],2176,78,2,disk,0.470648478915629,0.25
21989,[0.728571429.],8691,256,2,disk,2.1523944316060586,0.1227272727272727
27735,[0.728571429.],8457,206,2,disk,2.7149999418621844,0.25
40243,[0.728571429.],16841,255,2,disk,3.9396901128130395,0.25
1922,[0.728571429.],648,63,2,disk,0.187583297893969,0.250238208213036
15652,[0.728571429.],7643,182,2,disk,1.5319226045101542,0.25
20741,[0.728571429.],8603,288,2,disk,2.030199569649977,0.3240756299833514
4196,[0.728571429.],1700,64,2,disk,0.4102364357850983,0.3527140250247451
19550,[0.728571429.],10298,212,2,disk,1.9135857230236202,0.2551620025186581
4379,[0.728571429.],1771,49,2,disk,0.42815443237000445,0.25
11122,[0.728571429.],4405,137,2,disk,1.088378754621493,0.25
1629,[0.728571429.],533,76,2,disk,0.15889492084819024,0.0698694640328449
23286,[0.728571429.],8290,257,2,disk,2.2793870084947105,0.2513811766114819
11263,[0.728571429.],6347,135,2,disk,1.1021844241213388,0.25
23981,[0.728571429.],9129,248,2,disk,2.3474362304974963,0.25
18091,[0.728571429.],9203,275,2,disk,1.7707313130925924,0.3111208012609545
11247,[0.728571429.],4119,104,2,disk,1.10061782332703,0.125
1544,[0.728571429.],591,24,2,disk,0.15057235412842507,0.25
21555,[0.728571429.],8655,295,2,disk,2.1099003850604343,0.25
3257,[0.728571429.],1032,86,2,disk,0.31829655166910426,0.7771400650480185
17119,[0.728571429.],8052,248,2,disk,1.6755603148383365,1.0
13033,[0.728571429.],4714,118,2,disk,1.2754896369917426,0.25
9348,[0.728571429.],4268,165,2,disk,0.9146818915525117,0.125
19965,[0.728571429.],8489,245,2,disk,1.9542194311260033,0.3840761070935953
20834,[0.728571429.],9025,270,2,disk,2.0393054367668966,0.25
20026,[0.728571429.],9240,218,2,disk,1.9601920966543054,0.3541871840487847
15437,[0.728571429.],5969,190,2,disk,1.5108714063366306,0.2830729380974453
9687,[0.728571429.],3929,4,2,disk,0.947874245881928,0.3245642632392125
3344,[0.728571429.],1934,72,2,disk,0.32681494348815804,0.2803467143836879
5463,[0.728571429.],2269,16,2,disk,0.5342916361844213,0.25
20214,[0.728571429.],8172,209,2,disk,1.9785996559874328,0.2685166777301191
5779,[0.728571429.],2174,12,2,disk,0.5652320018720189,0.25
24757,[0.728571429.],10915,286,2,disk,2.4234163690214703,0.1434990709971076
6754,[0.728571429.],3108,56,2,disk,0.6606967377752077,0.25
23685,[0.728571429.],11336,261,2,disk,2.3184541158027847,0.25
1800,[0.728571429.],849,83,2,disk,0.17563796683736488,0.25
13208,[0.728571429.],6239,141,2,disk,1.2926243331794944,0.25
5474,[0.728571429.],1800,6,2,disk,0.5353686742305087,0.2924700468308542
4077,[0.728571429.],1853,29,2,disk,0.3985848423774271,0.3333333333333333
11745,[0.728571429.],5233,155,2,disk,1.1493782730498894,0.25
8266,[0.728571429.],1549,74,2,disk,0.8087405128373834,0.25
18620,[0.728571429.],5532,176,2,disk,1.822527051854425,0.328125
21349,[0.728571429.],9175,291,2,disk,2.089730399833709,0.34375
28373,[0.728571429.],12610,246,2,disk,2.777468148535245,0.25
23911,[0.728571429.],12659,259,2,disk,2.340582352022396,0.381924659552552
14302,[0.728571429.],5382,129,2,disk,1.3997406624903546,0.2857142857142857
21366,[0.728571429.],4888,188,2,disk,2.091394913177662,0.8454429150292224
17062,[0.728571429.],8102,298,2,disk,1.6699792995086116,0.658113883008419
6150,[0.728571429.],2646,0,2,disk,0.6015575577900527,0.25
4849,[0.728571429.],1743,29,2,disk,0.47417333070282364,0.5458688393031377
25061,[0.728571429.],11348,236,2,disk,2.4531817841133363,0.2760239264499134
25202,[0.728571429.],9821,275,2,disk,2.466987453613182,0.25
3602,[0.728571429.],1270,70,2,disk,0.3520763812963864,0.6639001172185341
32726,[0.728571429.],9452,235,2,disk,3.203681477136866,0.2653651562684228
1974,[0.728571429.],798,81,2,disk,0.1926747504754724,0.3788091665001921
15934,[0.728571429.],5932,126,2,disk,1.5595339435098459,0.25
20924,[0.728571429.],8122,210,2,disk,2.0481175662348834,0.1183812084199643
20863,[0.728571429.],8276,238,2,disk,2.0421449007065813,0.25
14985,[0.728571429.],6232,134,2,disk,1.4666149338974088,0.3
13391,[0.728571429.],4140,140,2,disk,1.3105423297644008,0.5316216714841467
26339,[0.728571429.],10557,289,2,disk,2.5783140225587466,0.3990010153642175
20019,[0.728571429.],8316,280,2,disk,1.9595067088067952,0.1138499697800509
2024,[0.728571429.],885,11,2,disk,0.1975703779576872,0.5152135847200724
16251,[0.728571429.],5279,132,2,disk,1.5905722217470877,0.25
19978,[0.728571429.],9110,281,2,disk,1.955492294271379,0.3117718717461585
12707,[0.728571429.],4716,114,2,disk,1.2435701458077024,0.2857142857142857
17609,[0.728571429.],8094,228,2,disk,1.7235374641640417,0.25
6105,[0.728571429.],2047,75,2,disk,0.5971514930560595,0.3
3821,[0.728571429.],1390,70,2,disk,0.3735192296684873,0.25
20216,[0.728571429.],6831,137,2,disk,1.9787954810867214,0.2678571428571428
1967,[0.728571429.],833,73,2,disk,0.19198936262796232,0.2529388799421555
1810,[0.728571429.],737,79,2,disk,0.17661709233380785,1.0
1468,[0.728571429.],526,90,2,disk,0.1431310003554586,0.35
6454,[0.728571429.],2542,71,2,disk,0.6313229728819189,0.2619047619047619
12587,[0.728571429.],5064,123,2,disk,1.2318206398503868,0.25
17308,[0.728571429.],8208,286,2,disk,1.6940657867211086,0.658113883008419
3493,[0.728571429.],1319,39,2,disk,0.34140391338515813,1.0
11062,[0.728571429.],4728,199,2,disk,1.0825040016428351,0.0833333333333333
1585,[0.728571429.],880,75,2,disk,0.15458676866384122,0.4109592601890264
15989,[0.728571429.],5653,177,2,disk,1.5649191337402821,0.359375
8021,[0.728571429.],3275,61,2,disk,0.7847519381745307,0.4325887425942092
31462,[0.728571429.],9587,284,2,disk,3.0799200143864756,0.25
11126,[0.728571429.],4642,164,2,disk,1.0887704048200701,1.0
12328,[0.728571429.],4580,194,2,disk,1.2064612894925142,0.25
1578,[0.728571429.],599,84,2,disk,0.15390138081633112,0.253370846844201
1959,[0.728571429.],648,92,2,disk,0.19120606223080794,0.25
31811,[0.728571429.],10466,237,2,disk,3.114091494212335,0.3
13451,[0.728571429.],5620,197,2,disk,1.3164170827430586,0.3055555555555556
13609,[0.728571429.],4312,152,2,disk,1.3318872655868574,0.28125
23955,[0.728571429.],9910,223,2,disk,2.3448905042067447,0.25
14132,[0.728571429.],5265,195,2,disk,1.3830955290508242,0.2899633990052095
31224,[0.728571429.],13574,238,2,disk,3.0566168275711334,0.25
13932,[0.728571429.],4165,131,2,disk,1.3635130191219649,0.25
10284,[0.728571429.],3924,99,2,disk,1.006328038019573,0.25
2427,[0.728571429.],1009,60,2,disk,0.23702913546433851,0.25
25454,[0.728571429.],8754,296,2,disk,2.4916614161235446,0.2729887641939423
26328,[0.728571429.],10686,272,2,disk,2.5772369845126595,0.3181756360850646
1531,[0.728571429.],535,68,2,disk,0.1492994909830492,0.2939602375442335
10879,[0.728571429.],4388,139,2,disk,1.064586005057929,0.25
11367,[0.728571429.],3790,40,2,disk,1.1123673292843455,0.25
25233,[0.728571429.],8304,292,2,disk,2.470022742652155,0.3237790895731667
14459,[0.728571429.],5717,158,2,disk,1.415112932784509,0.2857142857142857
4057,[0.728571429.],1433,60,2,disk,0.39662659138454115,0.3125
23753,[0.728571429.],8128,298,2,disk,2.3251121691785968,0.3125
17242,[0.728571429.],7178,112,2,disk,1.687603558444585,0.25
20264,[0.728571429.],8992,208,2,disk,1.9834952834696478,0.2378472222222222
30966,[0.728571429.],12254,259,2,disk,3.0313553897629046,0.3333333333333333
13858,[0.728571429.],6006,145,2,disk,1.356267490448287,0.25
8510,[0.728571429.],3452,32,2,disk,0.8326311749505916,0.25
5646,[0.728571429.],1723,35,2,disk,0.5522096327693277,0.25
32369,[0.728571429.],11089,204,2,disk,3.168726696913852,0.101010101010101
22742,[0.728571429.],9563,264,2,disk,2.2261225814882137,0.0263157894736842
1823,[0.728571429.],451,0,2,disk,0.17788995547918368,0.28125
19095,[0.728571429.],9133,268,2,disk,1.8690355129354657,0.3037635491899858
17798,[0.728571429.],5413,153,2,disk,1.7420429360468137,0.4216974637322339
14811,[0.728571429.],6068,196,2,disk,1.4495781502593013,0.3591332974174311
14897,[0.728571429.],4416,105,2,disk,1.4579986295287106,0.2916666666666667
9105,[0.728571429.],4127,140,2,disk,0.8908891419889478,0.3
2386,[0.728571429.],703,9,2,disk,0.23301472092892236,0.986435402250794
1466,[0.728571429.],569,33,2,disk,0.14293517525616997,0.7643161313935813
17392,[0.728571429.],8086,299,2,disk,1.7022904408912294,1.0
29739,[0.728571429.],11016,293,2,disk,2.9112166913493533,0.25
2037,[0.728571429.],773,89,2,disk,0.19884324110306303,1.0
22836,[0.728571429.],8703,231,2,disk,2.235326361154778,0.2790145414393211
20303,[0.728571429.],6390,117,2,disk,1.9873138729057753,0.0964074300446548
22741,[0.728571429.],10510,234,2,disk,2.226024668938569,0.25
5449,[0.728571429.],2071,94,2,disk,0.5329208604894012,0.25
1658,[0.728571429.],653,46,2,disk,0.16173438478787483,0.658113883008419
2426,[0.728571429.],960,22,2,disk,0.2369312229146942,0.7643161313935813
2972,[0.728571429.],1336,15,2,disk,0.2903914750204799,0.986435402250794
